,GeoFips,GeoName,2022
2361,55051,"Iron, WI",0.4753899909208463
2362,36013,"Chautauqua, NY",0.4751219201223982
2363,16087,"Washington, ID",0.4751129684367887
2364,13051,"Chatham, GA",0.4748263211302785
2365,37093,"Hoke, NC",0.474805715718225
2366,20057,"Ford, KS",0.4747585258353912
2367,34029,"Ocean, NJ",0.4745265669267855
2368,18021,"Clay, IN",0.4743951412166871
2369,13177,"Lee, GA",0.4741613780598368
2370,56043,"Washakie, WY",0.4740715066520915
2371,13165,"Jenkins, GA",0.4739898282007129
2372,26105,"Mason, MI",0.4738738174299857
2373,55137,"Waushara, WI",0.4736958374096633
2374,48401,"Rusk, TX",0.4734178031402134
2375,55041,"Forest, WI",0.473348311679854
2376,53067,"Thurston, WA",0.4733451799200354
2377,51810,"Virginia Beach (Independent City), VA",0.4733293143099559
2378,37049,"Craven, NC",0.4732745762711865
2379,31021,"Burt, NE",0.4730393479786257
2380,23011,"Kennebec, ME",0.4730330202485167
2381,20137,"Norton, KS",0.4726673485623367
2382,31059,"Fillmore, NE",0.4725238052861085
2383,21049,"Clark, KY",0.4725077399380806
2384,21167,"Mercer, KY",0.4725066489361702
2385,29019,"Boone, MO",0.4724097602466641
2386,51187,"Warren, VA",0.4723977865778501
2387,39173,"Wood, OH",0.4722302536469969
2388,19153,"Polk, IA",0.472109962406015
2389,54081,"Raleigh, WV",0.4719241555907816
2390,48003,"Andrews, TX",0.4717691682470875
2391,1075,"Lamar, AL",0.4715819505968917
2392,31049,"Deuel, NE",0.4715506099675315
2393,29051,"Cole, MO",0.471528340875206
2394,44001,"Bristol, RI",0.4714328249578192
2395,20079,"Harvey, KS",0.4710552239670857
2396,27099,"Mower, MN",0.4708614518728997
2397,28143,"Tunica, MS",0.4708545137471707
2398,36015,"Chemung, NY",0.4705631034777406
2399,42021,"Cambria, PA",0.4702402844182911
2400,18163,"Vanderburgh, IN",0.4698547938800426
2401,37187,"Washington, NC",0.4698455860930368
2402,24021,"Frederick, MD",0.4698296936114732
2403,47019,"Carter, TN",0.469733920576566
2404,31065,"Furnas, NE",0.4696209998525291
2405,13103,"Effingham, GA",0.4694965870307166
2406,2195,"Petersburg Borough, AK",0.4693582404338656
2407,13283,"Treutlen, GA",0.4693193294283984
2408,5131,"Sebastian, AR",0.4692074096568479
2409,21021,"Boyle, KY",0.4690977516789409
2410,27075,"Lake, MN",0.4689976173325205
2411,17055,"Franklin, IL",0.4689406724652734
2412,1107,"Pickens, AL",0.4685391711414015
2413,29049,"Clinton, MO",0.4684345751514038
2414,23025,"Somerset, ME",0.4680362462760674
2415,6033,"Lake, CA",0.4678742640198192
2416,22083,"Richland, LA",0.4678195638463835
2417,56001,"Albany, WY",0.4677643784786642
2418,40101,"Muskogee, OK",0.4677101791691278
2419,17121,"Marion, IL",0.4674292418243144
2420,5145,"White, AR",0.4673850816635798
2421,42081,"Lycoming, PA",0.4672531481699422
2422,53039,"Klickitat, WA",0.4670427962020091
2423,31011,"Boone, NE",0.4664329820325921
2424,36109,"Tompkins, NY",0.4662865002722296
2425,1001,"Autauga, AL",0.4662174196995785
2426,1105,"Perry, AL",0.4657785943959578
2427,37067,"Forsyth, NC",0.465518553275674
2428,17081,"Jefferson, IL",0.4652889993784959
2429,1129,"Washington, AL",0.4652614620393367
2430,39023,"Clark, OH",0.4644986954901229
2431,21219,"Todd, KY",0.464456151224047
2432,13031,"Bulloch, GA",0.46441647597254
2433,48239,"Jackson, TX",0.4643803444538119
2434,29103,"Knox, MO",0.4642506350550381
2435,1071,"Jackson, AL",0.4641201745779342
2436,31179,"Wayne, NE",0.4640999547715965
2437,36029,"Erie, NY",0.4638061507885953
2438,25007,"Dukes, MA",0.4637165480605392
2439,36003,"Allegany, NY",0.4636540847067163
2440,9009,"New Haven, CT",0.4635407260249231
2441,40151,"Woods, OK",0.4634877884556527
2442,50009,"Essex, VT",0.4634751773049645
2443,1089,"Madison, AL",0.4633983180428134
2444,17191,"Wayne, IL",0.4633769322235435
2445,39053,"Gallia, OH",0.4632899333121625
2446,19021,"Buena Vista, IA",0.4631394722670974
2447,40017,"Canadian, OK",0.4628312337098175
2448,6029,"Kern, CA",0.4627800058691187
2449,42097,"Northumberland, PA",0.4626435017496471
2450,1005,"Barbour, AL",0.4619904119958187
2451,37195,"Wilson, NC",0.4618312603027124
2452,13033,"Burke, GA",0.4617545375972343
2453,40051,"Grady, OK",0.4615781643744117
2454,48045,"Briscoe, TX",0.4615364097092558
2455,26109,"Menominee, MI",0.4614766511110424
2456,24043,"Washington, MD",0.4612394612942079
2457,29069,"Dunklin, MO",0.4610905945370462
2458,55013,"Burnett, WI",0.4610732952473562
2459,21227,"Warren, KY",0.4608781044095287
2460,12005,"Bay, FL",0.4608592656401422
2461,34007,"Camden, NJ",0.460734122192707
2462,12107,"Putnam, FL",0.4605243667604799
2463,17167,"Sangamon, IL",0.4604654727537491
2464,42051,"Fayette, PA",0.4604024814646694
2465,37117,"Martin, NC",0.4603452417721954
2466,12083,"Marion, FL",0.4599921295992655
2467,17185,"Wabash, IL",0.4597241263534877
2468,47005,"Benton, TN",0.4597191954556821
2469,5049,"Fulton, AR",0.459715843241619
2470,21055,"Crittenden, KY",0.4596853490658801
2471,13115,"Floyd, GA",0.4596275346498628
2472,39155,"Trumbull, OH",0.4595425715933114
2473,48349,"Navarro, TX",0.4594786883125283
2474,51903,"Alleghany + Covington, VA",0.4594509308930261
2475,30033,"Garfield, MT",0.459054094590541
2476,28057,"Itawamba, MS",0.4589342806394316
2477,47039,"Decatur, TN",0.4587405959362596
2478,55007,"Bayfield, WI",0.4585536461775721
2479,28041,"Greene, MS",0.4583054178391175
2480,48037,"Bowie, TX",0.4582799580761616
2481,18167,"Vigo, IN",0.4580888649265802
2482,34019,"Hunterdon, NJ",0.4580422078385986
2483,29205,"Shelby, MO",0.4578037771706853
2484,48459,"Upshur, TX",0.4576505810771658
2485,48029,"Bexar, TX",0.4576426234961468
2486,40127,"Pushmataha, OK",0.4576390692841503
2487,51077,"Grayson, VA",0.4576283874831561
2488,17127,"Massac, IL",0.4572419605809128
2489,27023,"Chippewa, MN",0.4572126503988982
2490,19113,"Linn, IA",0.4569105691056911
2491,34005,"Burlington, NJ",0.456831482515458
2492,31075,"Grant, NE",0.4568008379470298
2493,42107,"Schuylkill, PA",0.4565438754117998
2494,48055,"Caldwell, TX",0.4563383328526103
2495,48335,"Mitchell, TX",0.4562885544772308
2496,20037,"Crawford, KS",0.4560986575887982
2497,27161,"Waseca, MN",0.45573718288929
2498,55141,"Wood, WI",0.4555360858613515
2499,12091,"Okaloosa, FL",0.4553441413455004
2500,21177,"Muhlenberg, KY",0.4553322469672278
2501,37139,"Pasquotank, NC",0.455099966113182
2502,1077,"Lauderdale, AL",0.4549237170596394
2503,1119,"Sumter, AL",0.4548680584393521
2504,45047,"Greenwood, SC",0.4548354935194416
2505,45087,"Union, SC",0.4546528916167893
2506,29027,"Callaway, MO",0.4543284532145131
2507,17115,"Macon, IL",0.4538796414852752
2508,45011,"Barnwell, SC",0.4536923704610363
2509,5115,"Pope, AR",0.4531228216924579
2510,30059,"Meagher, MT",0.4529544986617253
2511,18009,"Blackford, IN",0.4528412802090138
2512,13229,"Pierce, GA",0.4526847977684798
2513,24025,"Harford, MD",0.4521565082644627
2514,28053,"Humphreys, MS",0.4520069165961518
2515,22071,"Orleans, LA",0.4511138322422643
2516,29217,"Vernon, MO",0.4510853001930175
2517,42123,"Warren, PA",0.4510192023633679
2518,13073,"Columbia, GA",0.4500036933986655
2519,2185,"North Slope Borough, AK",0.4495339805825242
2520,48291,"Liberty, TX",0.4494823521372193
2521,8075,"Logan, CO",0.449437547356764
2522,48409,"San Patricio, TX",0.4494273177958858
2523,17153,"Pulaski, IL",0.4493289120480026
2524,39065,"Hardin, OH",0.4491291727140785
2525,28121,"Rankin, MS",0.4490544659958455
2526,6027,"Inyo, CA",0.4490257521852838
2527,39101,"Marion, OH",0.4485610773121882
2528,1053,"Escambia, AL",0.4485305087274354
2529,34001,"Atlantic, NJ",0.4484277055379992
2530,48011,"Armstrong, TX",0.4482588049070044
2531,29097,"Jasper, MO",0.448194197750148
2532,2090,"Fairbanks North Star Borough, AK",0.4480710898449183
2533,28085,"Lincoln, MS",0.448015061511994
2534,48157,"Fort Bend, TX",0.4479368083268193
2535,28151,"Washington, MS",0.4478993275184766
2536,48087,"Collingsworth, TX",0.4478044222983495
2537,28065,"Jefferson Davis, MS",0.4476213358962038
2538,31069,"Garden, NE",0.4475856260527793
2539,4003,"Cochise, AZ",0.4474594843993309
2540,42063,"Indiana, PA",0.4474494492588008
2541,21175,"Morgan, KY",0.447370823443491
2542,40083,"Logan, OK",0.4473472068790494
2543,48345,"Motley, TX",0.4471851009382996
2544,21089,"Greenup, KY",0.4468919001032996
2545,21183,"Ohio, KY",0.4465735628450795
2546,30011,"Carter, MT",0.4463455264801832
2547,36071,"Orange, NY",0.4458814166335056
2548,22063,"Livingston, LA",0.4458394589826522
2549,55085,"Oneida, WI",0.4458325804703027
2550,21071,"Floyd, KY",0.4458092004526994
2551,27041,"Douglas, MN",0.4454745116171541
2552,20015,"Butler, KS",0.4452558678487699
2553,51051,"Dickenson, VA",0.4452035497957458
2554,13091,"Dodge, GA",0.4449321628092577
2555,15003,"Honolulu, HI",0.4447880743130492
2556,17113,"McLean, IL",0.4447700407271282
2557,36083,"Rensselaer, NY",0.4447656411315299
2558,56013,"Fremont, WY",0.4447655217965653
2559,29011,"Barton, MO",0.4447261830276288
2560,35009,"Curry, NM",0.4446896700220704
2561,19127,"Marshall, IA",0.4444938227713091
2562,48379,"Rains, TX",0.44427266338721
2563,51109,"Louisa, VA",0.4442704626334519
2564,53043,"Lincoln, WA",0.444262203936395
2565,12017,"Citrus, FL",0.4442285022461529
2566,17015,"Carroll, IL",0.4441315077660968
2567,47071,"Hardin, TN",0.4441183184946027
2568,42121,"Venango, PA",0.4438345596961786
2569,29123,"Madison, MO",0.4434411484603717
2570,13027,"Brooks, GA",0.4433441736397852
2571,31137,"Phelps, NE",0.4432844113153387
2572,29003,"Andrew, MO",0.443273928884119
2573,48185,"Grimes, TX",0.4431452991452991
2574,40119,"Payne, OK",0.4431063518795082
2575,42043,"Dauphin, PA",0.4431053881735216
2576,13185,"Lowndes, GA",0.4430750016433313
2577,29095,"Jackson, MO",0.4430025790688203
2578,42069,"Lackawanna, PA",0.4427593859811356
2579,30021,"Dawson, MT",0.4427356402190376
2580,36085,"Richmond, NY",0.4424355777223607
2581,17019,"Champaign, IL",0.4421889023810781
2582,51183,"Sussex, VA",0.4421864853508537
2583,42083,"McKean, PA",0.4420769549027721
2584,1069,"Houston, AL",0.442004854094937
2585,2150,"Kodiak Island Borough, AK",0.4419246339449356
2586,36019,"Clinton, NY",0.4417876779923868
2587,40117,"Pawnee, OK",0.4415674833405165
2588,17135,"Montgomery, IL",0.441451602202614
2589,20095,"Kingman, KS",0.4414140536784505
2590,29041,"Chariton, MO",0.4413314918684292
2591,13175,"Laurens, GA",0.4413082286368688
2592,50021,"Rutland, VT",0.4410506123653535
2593,47109,"McNairy, TN",0.4408880874563281
2594,48077,"Clay, TX",0.4407633840052876
2595,13169,"Jones, GA",0.4405162925657873
2596,48427,"Starr, TX",0.4404789001684344
2597,2158,"Kusilvak Census Area, AK",0.4403770620581304
2598,9015,"Windham, CT",0.4396728016359919
2599,55053,"Jackson, WI",0.4395689655172414
2600,31105,"Kimball, NE",0.439270145396643
2601,12055,"Highlands, FL",0.4392089423903698
2602,28149,"Warren, MS",0.4391871670557252
2603,55047,"Green Lake, WI",0.439136834504402
2604,26101,"Manistee, MI",0.4388686996365933
2605,48129,"Donley, TX",0.43851892788063
2606,40037,"Creek, OK",0.438290384156526
2607,51770,"Roanoke (Independent City), VA",0.4375406728347906
2608,36065,"Oneida, NY",0.4374756416680585
2609,2170,"Matanuska-Susitna Borough, AK",0.4373297677412964
2610,28023,"Clarke, MS",0.4367496143269167
2611,55099,"Price, WI",0.4359386251592534
2612,23001,"Androscoggin, ME",0.4358261378603834
2613,26103,"Marquette, MI",0.4357310592015819
2614,37181,"Vance, NC",0.4356766780356966
2615,40085,"Love, OK",0.4349250471557628
2616,49007,"Carbon, UT",0.4348418152452735
2617,54039,"Kanawha, WV",0.434838256330464
2618,51800,"Suffolk (Independent City), VA",0.4344726654706827
2619,29185,"St. Clair, MO",0.4343958487768717
2620,13279,"Toombs, GA",0.4343291801473119
2621,20099,"Labette, KS",0.4341931613677265
2622,8089,"Otero, CO",0.4341010324229135
2623,34031,"Passaic, NJ",0.4337001306401367
2624,1051,"Elmore, AL",0.4336926987466036
2625,48503,"Young, TX",0.433467512678811
2626,1027,"Clay, AL",0.4333572969086987
2627,20127,"Morris, KS",0.432981057981058
2628,18165,"Vermillion, IN",0.4327792907002221
2629,8081,"Moffat, CO",0.4327534746299255
2630,18071,"Jackson, IN",0.4327288553605106
2631,29115,"Linn, MO",0.4324820987263165
2632,5081,"Little River, AR",0.432385075242218
2633,35039,"Rio Arriba, NM",0.4322959638295767
2634,1031,"Coffee, AL",0.4322538750388209
2635,8103,"Rio Blanco, CO",0.4320822049555819
2636,1061,"Geneva, AL",0.4318465593784684
2637,36055,"Monroe, NY",0.4314586147019101
2638,38033,"Golden Valley, ND",0.4314583019152465
2639,45021,"Cherokee, SC",0.431316042267051
2640,42077,"Lehigh, PA",0.4309544399435618
2641,56031,"Platte, WY",0.430633748256805
2642,22009,"Avoyelles, LA",0.4302851012645883
2643,40099,"Murray, OK",0.430001438228103
2644,34041,"Warren, NJ",0.4298602431541869
2645,21063,"Elliott, KY",0.429846073571615
2646,19163,"Scott, IA",0.4295688443578003
2647,28043,"Grenada, MS",0.4295407974738823
2648,2110,"Juneau City and Borough, AK",0.4295167799876378
2649,1063,"Greene, AL",0.429257314328582
2650,17021,"Christian, IL",0.4291166530707377
2651,20113,"McPherson, KS",0.4286388006354249
2652,20005,"Atchison, KS",0.4285238697649645
2653,12077,"Liberty, FL",0.4284710326349541
2654,51911,"Campbell + Lynchburg, VA",0.4282164984117997
2655,22041,"Franklin, LA",0.4280361472338549
2656,1103,"Morgan, AL",0.4279577203609841
2657,20115,"Marion, KS",0.427909633202183
2658,48211,"Hemphill, TX",0.4276294225392847
2659,54077,"Preston, WV",0.4275567225476335
2660,55071,"Manitowoc, WI",0.4273164609914244
2661,26153,"Schoolcraft, MI",0.4271800970717752
2662,20197,"Wabaunsee, KS",0.4271738019822213
2663,21073,"Franklin, KY",0.4271166883023223
2664,21035,"Calloway, KY",0.426940046716844
2665,51073,"Gloucester, VA",0.4268201895875725
2666,46065,"Hughes, SD",0.4265777916490181
2667,28133,"Sunflower, MS",0.4263032981422374
2668,21025,"Breathitt, KY",0.4253942279083607
2669,20051,"Ellis, KS",0.4250171716400823
2670,42079,"Luzerne, PA",0.424935956985615
2671,40065,"Jackson, OK",0.4247872712437346
2672,44007,"Providence, RI",0.4243136640284199
2673,28163,"Yazoo, MS",0.4242461237944084
2674,2050,"Bethel Census Area, AK",0.4241848223424478
2675,28037,"Franklin, MS",0.4241755896268364
2676,49009,"Daggett, UT",0.4239712685658632
2677,31127,"Nemaha, NE",0.4239513865643587
2678,48361,"Orange, TX",0.4231816634517191
2679,1055,"Etowah, AL",0.4226896323285856
2680,21059,"Daviess, KY",0.4225506927771831
2681,40019,"Carter, OK",0.4223499253500098
2682,22105,"Tangipahoa, LA",0.4214935375777884
2683,12063,"Jackson, FL",0.4214713154405705
2684,22043,"Grant, LA",0.4209505703422054
2685,47075,"Haywood, TN",0.4208155075152386
2686,1017,"Chambers, AL",0.4206468116206834
2687,21195,"Pike, KY",0.4204297218871247
2688,54043,"Lincoln, WV",0.4203531275354479
2689,22011,"Beauregard, LA",0.4199398318666179
2690,21181,"Nicholas, KY",0.4195864756612419
2691,35028,"Los Alamos, NM",0.4195462592616876
2692,2188,"Northwest Arctic Borough, AK",0.4194823867721065
2693,48381,"Randall, TX",0.4193674920323609
2694,40071,"Kay, OK",0.4192924348565232
2695,51944,"Roanoke + Salem, VA",0.4192859029461906
2696,20055,"Finney, KS",0.4191584243325139
2697,29159,"Pettis, MO",0.4188981422165279
2698,56003,"Big Horn, WY",0.4188658569993608
2699,54097,"Upshur, WV",0.4188375374238617
2700,22117,"Washington, LA",0.4187840757123753
2701,28105,"Oktibbeha, MS",0.4186729514140681
2702,39079,"Jackson, OH",0.4179609304894043
2703,51013,"Arlington, VA",0.417842805564673
2704,35045,"San Juan, NM",0.4174108597874975
2705,36037,"Genesee, NY",0.4174028141455415
2706,51953,"Washington + Bristol, VA",0.4173089761485706
2707,13131,"Grady, GA",0.4172558550596552
2708,50025,"Windham, VT",0.416981977496764
2709,38053,"McKenzie, ND",0.4169710069315049
2710,29031,"Cape Girardeau, MO",0.4169568940907793
2711,26111,"Midland, MI",0.4169403106732807
2712,21125,"Laurel, KY",0.4169268001823858
2713,48249,"Jim Wells, TX",0.4167918692001768
2714,20105,"Lincoln, KS",0.4167041670416704
2715,20103,"Leavenworth, KS",0.4166477787851315
2716,17199,"Williamson, IL",0.4164935490924994
2717,21217,"Taylor, KY",0.4164473216191222
2718,20143,"Ottawa, KS",0.416309758073851
2719,2070,"Dillingham Census Area, AK",0.4162074177421231
2720,22121,"West Baton Rouge, LA",0.4159143667784368
2721,34011,"Cumberland, NJ",0.4158068322793429
2722,36107,"Tioga, NY",0.4155804367201425
2723,13061,"Clay, GA",0.4154407528327251
2724,28157,"Wilkinson, MS",0.4154281388213729
2725,40045,"Ellis, OK",0.4153236211790649
2726,54087,"Roane, WV",0.4150211948842432
2727,28099,"Neshoba, MS",0.4145940581777585
2728,30085,"Roosevelt, MT",0.4144621952008278
2729,30071,"Phillips, MT",0.4143940108835833
2730,22001,"Acadia, LA",0.414225552734254
2731,20053,"Ellsworth, KS",0.4141057778603039
2732,5065,"Izard, AR",0.4140013054830287
2733,1127,"Walker, AL",0.4135060689529921
2734,1039,"Covington, AL",0.4131233417239268
2735,29137,"Monroe, MO",0.4130875685993795
2736,26085,"Lake, MI",0.4129372527728225
2737,24009,"Calvert, MD",0.4129270729270728
2738,48417,"Shackelford, TX",0.4128735139766519
2739,28063,"Jefferson, MS",0.4126102458247325
2740,13023,"Bleckley, GA",0.4121816930488644
2741,38101,"Ward, ND",0.4121589601245683
2742,22089,"St. Charles, LA",0.412022526934378
2743,17165,"Saline, IL",0.4120134086310512
2744,9011,"New London, CT",0.4119273645706323
2745,55113,"Sawyer, WI",0.4118787207531496
2746,6005,"Amador, CA",0.4118041192064556
2747,20155,"Reno, KS",0.4117072882158068
2748,51185,"Tazewell, VA",0.4116174582798459
2749,27031,"Cook, MN",0.4106003030077243
2750,42133,"York, PA",0.4096945551128819
2751,22097,"St. Landry, LA",0.4094851831019273
2752,55121,"Trempealeau, WI",0.4094769535222493
2753,28029,"Copiah, MS",0.4092941091643234
2754,5069,"Jefferson, AR",0.4088914988427925
2755,48237,"Jack, TX",0.4084983247030156
2756,24037,"St. Mary's, MD",0.4083505439989781
2757,9007,"Middlesex, CT",0.407988372312513
2758,13299,"Ware, GA",0.4075322391559202
2759,21005,"Anderson, KY",0.4071832247305518
2760,51093,"Isle of Wight, VA",0.4071274298056155
2761,20151,"Pratt, KS",0.4069475630696078
2762,13087,"Decatur, GA",0.4068184144968092
2763,47135,"Perry, TN",0.4067897322135954
2764,29195,"Saline, MO",0.4067470615173256
2765,21205,"Rowan, KY",0.4067012635379061
2766,28131,"Stone, MS",0.4065392174379132
2767,29075,"Gentry, MO",0.4063629582879109
2768,19193,"Woodbury, IA",0.4059124972448755
2769,40005,"Atoka, OK",0.4058710411679289
2770,48373,"Polk, TX",0.4055746012818602
2771,21041,"Carroll, KY",0.4052040105413019
2772,22073,"Ouachita, LA",0.4042502316406133
2773,5037,"Cross, AR",0.4030727210652098
2774,49015,"Emery, UT",0.4030141843971631
2775,51099,"King George, VA",0.4023351076646733
2776,29173,"Ralls, MO",0.4018002546412815
2777,28101,"Newton, MS",0.4011478260869565
2778,20187,"Stanton, KS",0.4010079193664506
2779,17033,"Crawford, IL",0.4009073094784312
2780,36005,"Bronx, NY",0.4007711108816139
2781,42111,"Somerset, PA",0.4007706562343736
2782,22015,"Bossier, LA",0.400647010862418
2783,42101,"Philadelphia, PA",0.4005773643563868
2784,26025,"Calhoun, MI",0.4002744168641636
2785,22067,"Morehouse, LA",0.400164663263626
2786,13079,"Crawford, GA",0.4001531820080768
2787,12105,"Polk, FL",0.4000259126097236
2788,20001,"Allen, KS",0.3999460706474518
2789,53049,"Pacific, WA",0.3997832500451561
2790,31063,"Frontier, NE",0.3996913983837644
2791,8099,"Prowers, CO",0.3994429831347672
2792,22013,"Bienville, LA",0.3994172710929267
2793,13099,"Early, GA",0.399255838676456
2794,35029,"Luna, NM",0.3987736942460838
2795,20083,"Hodgeman, KS",0.3987091260738542
2796,21127,"Lawrence, KY",0.3986733001658376
2797,28067,"Jones, MS",0.3986096776152024
2798,17063,"Grundy, IL",0.3984172496845968
2799,2122,"Kenai Peninsula Borough, AK",0.3983246216703566
2800,28111,"Perry, MS",0.397752636034788
2801,54055,"Mercer, WV",0.3972718192033961
2802,54049,"Marion, WV",0.3972282422721569
2803,5091,"Miller, AR",0.3968553459119497
2804,17095,"Knox, IL",0.3961316774615246
2805,24005,"Baltimore, MD",0.3958341909191949
2806,29047,"Clay, MO",0.3957879448075527
2807,29023,"Butler, MO",0.3950688625638061
2808,40027,"Cleveland, OK",0.3948780159051084
2809,9003,"Hartford, CT",0.3947295368020305
2810,36087,"Rockland, NY",0.3946319207530109
2811,51710,"Norfolk (Independent City), VA",0.3945728760263203
2812,21019,"Boyd, KY",0.394512398700944
2813,20009,"Barton, KS",0.3944042182808991
2814,48357,"Ochiltree, TX",0.3938987441311838
2815,39121,"Noble, OH",0.3935879639994626
2816,38001,"Adams, ND",0.3932693447090887
2817,1033,"Colbert, AL",0.3931450975432384
2818,20025,"Clark, KS",0.3927886919022521
2819,22017,"Caddo, LA",0.3922619910157947
2820,37165,"Scotland, NC",0.3921887713588283
2821,20149,"Pottawatomie, KS",0.3921886979659947
2822,51167,"Russell, VA",0.3913855734302023
2823,12133,"Washington, FL",0.3910096871769346
2824,17151,"Pope, IL",0.3908041598415299
2825,47171,"Unicoi, TN",0.3902542928299908
2826,28051,"Holmes, MS",0.390190936654921
2827,24027,"Howard, MD",0.3896580822602826
2828,51510,"Alexandria (Independent City), VA",0.3894588135884131
2829,48435,"Sutton, TX",0.3886642119876864
2830,13245,"Richmond, GA",0.3868883641610914
2831,48281,"Lampasas, TX",0.3862577369775366
2832,16061,"Lewis, ID",0.3855987536942427
2833,51958,"York + Poquoson, VA",0.3855522461136724
2834,51550,"Chesapeake (Independent City), VA",0.3847829690497051
2835,20125,"Montgomery, KS",0.3846687478321193
2836,21221,"Trigg, KY",0.3843183658217599
2837,12123,"Taylor, FL",0.3839052104358227
2838,13021,"Bibb, GA",0.3815419582510915
2839,20035,"Cowley, KS",0.3813787212502768
2840,13215,"Muscogee, GA",0.3812343691608935
2841,40067,"Jefferson, OK",0.3809523809523809
2842,17181,"Union, IL",0.380907318192246
2843,22037,"East Feliciana, LA",0.3798979352416705
2844,35021,"Harding, NM",0.3798099904397705
2845,36007,"Broome, NY",0.379772232740837
2846,28017,"Chickasaw, MS",0.379293268720597
2847,26041,"Delta, MI",0.3792815371762741
2848,1101,"Montgomery, AL",0.3792436432956743
2849,30083,"Richland, MT",0.3791663096564133
2850,51179,"Stafford, VA",0.3791040358554787
2851,13247,"Rockdale, GA",0.3788375359507725
2852,17143,"Peoria, IL",0.3781536835023307
2853,13287,"Turner, GA",0.3779163089327708
2854,6011,"Colusa, CA",0.3774259194917357
2855,30005,"Blaine, MT",0.3773209050590091
2856,19015,"Boone, IA",0.3772705270934706
2857,48025,"Bee, TX",0.3772619047619048
2858,36009,"Cattaraugus, NY",0.3762645326891136
2859,42065,"Jefferson, PA",0.3760039290460506
2860,5129,"Searcy, AR",0.3759567762269249
2861,29039,"Cedar, MO",0.3755749943443178
2862,54041,"Lewis, WV",0.3745392685001418
2863,1015,"Calhoun, AL",0.3742931920255905
2864,40093,"Major, OK",0.3742284178504975
2865,20135,"Ness, KS",0.3736768614026395
2866,48165,"Gaines, TX",0.3734816332504025
2867,22049,"Jackson, LA",0.3733176915306155
2868,22051,"Jefferson, LA",0.372559107598045
2869,38023,"Divide, ND",0.3722132351573977
2870,13305,"Wayne, GA",0.372114931700424
2871,22099,"St. Martin, LA",0.3718841642228738
2872,40125,"Pottawatomie, OK",0.3716204531042832
2873,32510,"Carson City (Independent City), NV",0.3715557153773543
2874,39027,"Clinton, OH",0.3709544706527701
2875,20023,"Cheyenne, KS",0.3705137227304715
2876,54047,"McDowell, WV",0.3696763883339993
2877,28039,"George, MS",0.3693738288017536
2878,40039,"Custer, OK",0.3691312010632457
2879,37051,"Cumberland, NC",0.3689063383004669
2880,29081,"Harrison, MO",0.3678609659341352
2881,8025,"Crowley, CO",0.3676054605829542
2882,9013,"Tolland, CT",0.3674730943698301
2883,56025,"Natrona, WY",0.3660521905673928
2884,21091,"Hancock, KY",0.3655184632127761
2885,56021,"Laramie, WY",0.3653739612188365
2886,31007,"Banner, NE",0.3653644027998299
2887,36093,"Schenectady, NY",0.3646514291167628
2888,38011,"Bowman, ND",0.3646098465566141
2889,42023,"Cameron, PA",0.3640827779726412
2890,48305,"Lynn, TX",0.364082354833521
2891,48233,"Hutchinson, TX",0.3638788504560317
2892,29227,"Worth, MO",0.3636749763126081
2893,24045,"Wicomico, MD",0.3629732443446931
2894,31097,"Johnson, NE",0.3621247699435173
2895,36057,"Montgomery, NY",0.3616940985224535
2896,48189,"Hale, TX",0.3611600443661513
2897,20165,"Rush, KS",0.3610754435156311
2898,2282,"Yakutat City and Borough, AK",0.3602319554781426
2899,48203,"Harrison, TX",0.3595064498037017
2900,38065,"Oliver, ND",0.3593476238887327
2901,13029,"Bryan, GA",0.3592003591767292
2902,29079,"Grundy, MO",0.3582828654598988
2903,29007,"Audrain, MO",0.3579650375477041
2904,51650,"Hampton (Independent City), VA",0.3574565697820795
2905,22087,"St. Bernard, LA",0.3570965441224145
2906,30109,"Wibaux, MT",0.3566930970149253
2907,28049,"Hinds, MS",0.3554938378753689
2908,54005,"Boone, WV",0.3553672872951761
2909,20109,"Logan, KS",0.3546343229543809
2910,5139,"Union, AR",0.3541832036831243
2911,1113,"Russell, AL",0.353943661971831
2912,29129,"Mercer, MO",0.3538478237273417
2913,40043,"Dewey, OK",0.3536430291388219
2914,21095,"Harlan, KY",0.3523146986050849
2915,51942,"Prince William, Manassas + Manassas Park, VA",0.3519748710656452
2916,28109,"Pearl River, MS",0.3516445615025241
2917,48245,"Jefferson, TX",0.3508560202076902
2918,51955,"Wise + Norton, VA",0.3505618715909837
2919,51918,"Dinwiddie, Colonial Heights + Petersburg, VA",0.3505476386762454
2920,48505,"Zapata, TX",0.3504817899722359
2921,29001,"Adair, MO",0.3503558588304352
2922,51700,"Newport News (Independent City), VA",0.3501065729592718
2923,22113,"Vermilion, LA",0.3481087300445851
2924,40057,"Harmon, OK",0.3474067179964464
2925,48261,"Kenedy, TX",0.3448712536935416
2926,32007,"Elko, NV",0.34249093347906
2927,31091,"Hooker, NE",0.3421328563498427
2928,42053,"Forest, PA",0.34187706606621
2929,1011,"Bullock, AL",0.3413946333960007
2930,21187,"Owen, KY",0.3413765017308083
2931,20097,"Kiowa, KS",0.3412656984063622
2932,34033,"Salem, NJ",0.3412614038123964
2933,21131,"Leslie, KY",0.3391627650784907
2934,21133,"Letcher, KY",0.3388807420795963
2935,8095,"Phillips, CO",0.3370770898779571
2936,20063,"Gove, KS",0.3368619622351239
