GeoFips,GeoName,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
19133,"Monona, IA",,9.42280850597992,-1.7382822270021525,2.512281416244555,-3.411630332224269,12.616966580976863,-2.4356281957633286,-3.1117662197889584,5.510613122117314,4.275284370494137,3.7158973683632857,21.102975409489133,5.700206199979041
19135,"Monroe, IA",,6.451216892244416,0.2277641631829308,3.874697963410423,2.5449309074797144,1.8633540372670732,4.769353128313902,3.8158860295048003,7.0807029517147235,4.158699808795419,7.867304792499841,8.958852488907798,2.1680519142448063
19137,"Montgomery, IA",,5.48127158416718,4.314976494291467,0.6572241000053713,-3.2193587932734635,5.477075588599756,-2.9213659147869664,0.5002016942315501,6.708410264643705,3.034254476152265,6.2792056074766345,11.839333150132813,3.081616773823659
19139,"Muscatine, IA",,6.302754331408256,4.320117014052127,0.055082623935898134,5.074821080026015,2.3839009287925705,1.0955781442627543,2.224932124614609,2.8067253370546164,3.748139066468159,6.562842913817835,5.8853815992712555,1.546661679446415
19141,"O'Brien, IA",,15.703483327135249,4.609055261522643,1.2822613682916817,0.7867168223921084,2.6507474666399133,-3.082727343811087,0.8430988926763305,4.480268816128974,-1.7516319849914863,5.2511593468687945,12.486809708054869,6.922089463809611
19143,"Osceola, IA",,26.15130703295534,7.02890905254272,10.084580351333772,-1.4381402679275013,0.5596642014791042,-15.124410473247686,3.36377765003939,2.234763444625232,-7.822951083890728,3.7615019780123715,20.828242827653032,14.02147763327639
19145,"Page, IA",,4.19522895530573,7.681286549707611,2.625790859966881,-0.1587553579933343,1.3250649281814741,1.987759585709048,-0.07437041596143334,4.080585140510706,4.98582172358526,6.80179439603541,15.145251028082596,1.6711229946523964
19147,"Palo Alto, IA",,24.90280836255878,8.39518533835404,13.811244979919678,-2.0131267864074265,0.3187064479536206,-11.792368165990597,0.2787725866840285,8.753880805990132,-8.534378206922288,-3.027274025417681,22.08595409891243,12.137294093321383
19149,"Plymouth, IA",,7.751528960306997,3.5991719901173003,0.4490374699209321,1.6683421384724006,4.769318157911351,2.3975903614457783,0.7667568733576546,5.0150822224384495,-1.0785367480819819,5.9310603222180625,11.463233473632094,6.9334264136574175
19151,"Pocahontas, IA",,24.454423698101312,5.226730813867619,6.384856019892515,-5.92626102691699,-4.255830728540511,-10.02009040683074,3.1933203088659434,12.67100903784173,-0.568102258406511,-3.842517150501945,23.528673347699637,7.4979252409260955
19153,"Polk, IA",,1.7081766917293129,5.749994224593991,-1.8022544564837428,5.396987831193978,3.8921839711252293,2.023526543548493,1.8280661927235764,2.4523320621883338,2.4718929546278856,6.70590865062215,8.072062006843094,1.2033985914582823
19155,"Pottawattamie, IA",,5.370152761457114,7.025761124121788,0.6304053350005168,1.5221330572094294,6.430720587485328,-0.3641590800191663,1.262383379821097,5.14330491772137,1.4047291040899745,5.921917106523233,8.027754415475187,1.928841138230375
19157,"Poweshiek, IA",,9.98925886143931,3.9139597039473673,3.7319154198095728,-0.73908067900057,3.6868905221693726,-4.403622970186937,2.0378986139381494,4.66646085159943,1.4067250533194242,6.208887098939453,11.742400303355872,6.004562336217778
19159,"Ringgold, IA",,13.818962566512116,1.943791349991808,12.269033763308212,-0.04060768201796794,0.5042177455970576,-1.578772171762799,5.498381407933528,7.43073047858942,1.8331024192688838,3.9120879120879026,16.610265087422448,-0.9414406633269978
19161,"Sac, IA",,17.929975878956217,0.5289037643072536,10.937564223765882,-7.324935161170809,0.27785551513213047,-11.049536529452809,11.660167630316876,5.934771700953334,2.972604296919412,0.07911537966183158,23.986101408243556,15.557301937990253
19163,"Scott, IA",,5.730607063517246,1.5629689978988948,-1.1990458297270523,2.0490139520970896,1.8634060550228204,1.9012579133437457,4.475865824878467,2.341879681828707,1.1828180120357024,5.706987843985378,8.25969628022647,2.743564679048549
19165,"Shelby, IA",,16.089402386418094,0.5497729198809198,5.1607883817427425,-3.5018495684340345,2.276599369622634,-1.2285268089536672,0.7631495731000415,4.709500596271732,1.3147378516624064,3.893030410602294,19.734244495064534,5.494958462806765
19167,"Sioux, IA",,14.937305878292872,8.880048040834708,2.6979202573825134,4.907247868603015,6.5227592679493185,-6.583900680816979,7.052216410871992,3.688278402947409,-4.852850301251355,10.505165310223052,8.702040516465548,13.794035650925075
19169,"Story, IA",,5.64948083425596,9.72328433455123,-6.411977284460502,3.3456531332744843,2.7382636312685227,0.7273671905442258,2.261766602192128,5.608796529809346,3.042315407393259,3.9119351100811217,7.990989785449831,2.7405464571157223
19171,"Tama, IA",,10.171672644634878,3.1661613400268296,-0.7612256696858721,-1.8327022040974805,3.3530328132340914,-0.06938297006962024,0.397433441869377,5.67081604426003,1.787326232171882,8.387282724370348,16.42563462679241,1.758701266756857
19173,"Taylor, IA",,12.390674905226717,-1.0889195793052142,3.9283604532517113,-2.537139904405117,0.15375235267609533,1.3101823667981183,6.369526596300545,3.1708994449083816,2.8758481133198455,5.914886723902524,21.542965762852596,3.5269373887720334
19175,"Union, IA",,7.554205635581757,-0.9170977212358489,2.5086773711092913,0.9634972196223002,0.11724288362962021,-0.5964214711729587,4.465753424657537,6.226068712300026,1.5899664230693222,5.538543793136963,13.245216109793457,1.7385469407674048
19177,"Van Buren, IA",,6.784255974295461,6.180849396646293,3.78723027422736,0.49772468714448515,-0.7980755624734659,1.9484780189997997,4.966980076113714,5.614353123083893,1.1484968574096976,2.6202834897185,14.700160498030247,1.7575847520512333
19179,"Wapello, IA",,3.2008010077193783,2.838632949424147,0.7090903557624983,1.6771425117853234,3.628852497993873,2.1882528392795697,5.161236002357494,2.361889511609294,1.4261504367096833,9.220605624389488,6.404010449763464,1.293961512939612
19181,"Warren, IA",,5.119382206929157,3.885557221389302,1.0679494888755192,3.2866084390394734,3.2834101382488434,5.461238148354708,3.3295961754066905,1.7585522140561416,3.8808192169959455,5.703495690907334,8.825577134481488,1.8822499452834318
19183,"Washington, IA",,11.518431532727469,4.152550132771715,8.701481383797095,4.92953474735629,-3.6188457462183243,-1.9793270288102072,8.07514226854591,5.752462914732193,5.116536388621196,-0.41934771905400847,21.6012548163808,10.662610061129495
19185,"Wayne, IA",,16.073038773669968,-2.943706128790613,4.2936367274598375,-5.383181668676684,4.313441483198144,-1.7523396928545654,8.573124540675003,8.520996589518637,0.37904231839553937,6.048946035084368,17.990670002028253,1.5260906104362482
19187,"Webster, IA",,10.080269892973481,2.8005284015852006,4.078643022359296,2.2791811739141243,0.8715596330275188,2.391038989014138,-2.1926133707339868,4.041393814827199,3.6776698137045427,3.181636903443086,10.386514923770672,4.086992043885074
19189,"Winnebago, IA",,8.520686632165386,6.655548027310165,2.409108678655203,-4.399484659063802,1.6720738707262317,-7.069219440353458,2.535657686212356,5.767645543534261,-0.3068754718819289,7.248430361810754,17.159453302961268,6.960511733711816
19191,"Winneshiek, IA",,9.189505673739085,3.3143528330311867,2.7779837374261707,0.6637008536731992,2.4963569909939975,1.2795413228918973,4.673800483258539,5.601723607263764,2.3337635841279125,10.306174346455087,9.134837055753309,3.1567918342515267
19193,"Woodbury, IA",,0.10469473220189318,1.0431001266031803,0.03540980034320018,3.539726624189954,4.536369852206379,2.0804508062690186,-1.062151904973141,4.137295439260713,4.303004209720629,5.943999816543211,7.842161085737787,2.4226245433744076
19195,"Worth, IA",,12.331832293793532,3.184602360440225,14.099563234477941,-7.873699348616869,4.55682835563922,-8.235629912615817,-6.161024045938513,1.0555838857725597,4.412877832164308,7.9283763864388845,20.1303062869425,3.285807473674396
19197,"Wright, IA",,22.186900664687492,2.2254235830394764,2.351555434028141,4.245699841762396,-1.43119049027145,-12.983740325193494,3.3257486956721705,11.266571759053301,-7.650786669598764,1.8898558254318853,23.022499840652678,21.617187365076074
20001,"Allen, KS",,2.504718818347973,0.1929091281092088,2.4329764578896684,0.05695896106854281,2.6869325135912003,-0.4102336668791784,2.012302040134717,5.926006766342895,7.78126931794767,6.352013382721955,8.682560726243182,-3.3928091467322785
20003,"Anderson, KS",,12.368146894126841,6.437780675068816,0.05988512943353452,-4.967490954596155,4.872183894884485,0.504981574996588,1.0456273764258617,2.636742373336909,5.418216100141415,11.248292137622663,21.84087711854945,-13.505241551205927
20005,"Atchison, KS",,7.810107197549776,-4.249011857707508,2.263931888544901,1.5326395458845843,3.705429245869052,2.992003354398154,4.527742235663612,3.1325636388927602,3.239729168352623,9.604933110367897,6.221989129398309,-3.6985502042282015
20007,"Barber, KS",,12.909925386528553,9.094831501498767,3.0036843529485324,0.4930886751273178,-18.56499356499357,-4.002864480442514,1.746623794212221,10.608282348182229,0.5462857142857214,13.135101957307516,9.166716900757521,-7.012829244050134
20009,"Barton, KS",,11.925725963115275,6.275358398701658,-0.38389751421057383,6.65147869780911,-8.929747858896809,-3.597264237800868,-0.19555676831071178,1.1574126814153152,9.223180702268063,4.703674681403891,4.525849335302801,4.139581331373776
20011,"Bourbon, KS",,3.1775129850290185,6.351791530944628,1.4645691215369627,1.896215800883616,4.061187116233977,1.767598343685295,2.128525290542438,9.758466135458166,-5.006919394723108,7.8763851738631985,6.94708877573611,2.9829427838039324
20013,"Brown, KS",,16.651102244106752,-3.8669610150166123,4.524692759986881,-3.9159826170931944,0.5276647067691931,3.3743251349729997,0.8728661927559278,7.159807282053743,0.7157875900326571,7.990938568826911,6.525584073708446,-8.86537830376276
20015,"Butler, KS",,5.281737583874535,3.127799534157516,3.0354173388597916,0.5323505323505229,1.5334850844614722,-0.011799410029500468,2.7236252065140354,4.443525411267357,3.832108759734254,6.086864406779657,4.341661174684952,2.650869906406106
20017,"Chase, KS",,29.30406381508699,20.24870667670562,6.2573217531811665,-18.721487226277368,-0.7811221029490834,3.842074248674132,1.6456701849960176,11.989727556945073,4.821631538016713,9.71522057564631,4.896487151922879,-1.900889285596219
20019,"Chautauqua, KS",,5.089015787705753,0.5513824516541366,3.6769185938700266,2.210184735672116,-7.574621268936554,-3.3024991885751365,1.3538082850829358,5.983165447771488,1.27854594693122,6.50228827068442,5.902517924824369,-4.575088903072855
20021,"Cherokee, KS",,5.497165213354993,4.802162230114093,0.3898401655321404,-1.4308331092989235,4.021455845808841,2.5637290604515695,6.964919755716514,8.699577767745703,4.4707204456062355,10.488038725066051,8.584490348797825,2.261032278184927
20023,"Cheyenne, KS",,29.644616467276563,-10.774867688967294,22.363932645301475,-15.680599453105582,-7.920062332848987,-2.9067374102364707,-8.399481804263342,14.847386150325281,3.1054788079618367,20.925081433224758,19.755414287253537,-18.22993986834016
20025,"Clark, KS",,13.608049832295155,-0.4175453395191875,9.13133708864513,2.520665968098723,-4.801923040523914,2.8252743756958854,1.098284896649071,-2.0330878837142574,6.659247979383864,5.042739736056956,-2.6625775423433473,4.07268170426065
20027,"Clay, KS",,-1.0186715339269403,-5.193122352354851,0.5125374546601558,-2.369184906252453,-2.097227802330248,2.9355438826876856,3.968106312292363,4.923564599417141,4.819218399766112,9.771744688763896,10.37775801465295,-8.843785370345502
20029,"Cloud, KS",,10.33322225924691,-1.4677901603696641,3.6475095785440503,-1.4815910099068463,1.5158792099417617,-0.9166444897838466,1.4652779850189424,8.058823529411763,7.136635819270554,12.768660129058485,7.1550869604397604,-6.3661592801278255
20031,"Coffey, KS",,14.96925083861349,2.7231835312234054,7.972701092745282,-1.2294483010595547,-3.554848613757,-5.695656342890021,-3.989832231825119,8.580263910363662,0.0702247191011196,11.362573099415197,4.188765775700598,-6.550519135781729
20033,"Comanche, KS",,-0.10503098414031964,-1.7611187046577603,11.657836998983239,-12.15643047135223,-2.1686944186807833,-0.9564174776231726,4.943693693693696,11.530207103766488,-0.6783085582335091,11.680228615712496,9.211753225631568,-13.825625955562614
20035,"Cowley, KS",,7.134044101363535,0.4901960784313708,1.6926241551572074,2.89834132809339,3.1677384930775876,-3.5767754579851374,1.665584507241058,4.473384611112663,3.9788432915160543,7.279977505687474,3.607424527627545,0.41625462824552706
20037,"Crawford, KS",,4.043291155501327,4.985029478038094,4.545454545454541,-2.85449125372631,-0.24896505804359315,5.075891691093237,10.721979782356517,5.48044302534425,-2.82369634622206,4.782069066218875,4.986529171311771,0.3030772293874273
20039,"Decatur, KS",,13.977506889446122,-7.153281491646513,14.6299120234604,-2.0773213810605595,-2.7316808092630485,4.746556651410638,-16.039632395175186,3.266632461091157,3.2839634694553643,23.777889769551464,7.260243550357193,4.7880325068585305
20041,"Dickinson, KS",,-0.013078049801218405,-5.271143432652314,-2.8609300784270375,0.38947009324539206,3.491631976892373,2.2765829365730905,3.9488469152977768,4.421681165388369,3.795721187025536,9.624335106382986,6.8103541644102705,-3.8775882698898756
20043,"Doniphan, KS",,9.801242640122322,1.9464359779581608,4.5392461712824295,-6.007283240207939,3.137939193185857,5.365182232672838,4.702808621815802,1.8844874194219097,7.719978569788499,10.179286171044222,10.169600825433678,-8.06797783501132
20045,"Douglas, KS",,4.3315711072815954,1.9512877939529716,1.3098278276629127,3.3392963625521688,3.9212086240360877,1.905555134903203,5.16643550624134,4.660637746691165,3.625030939897833,5.697906714149226,6.524776070342675,1.8263519247087912
20047,"Edwards, KS",,17.61877160215539,-3.281740527122723,20.51707869409323,-19.175722651968307,9.262631742095472,3.452311293153887,-14.57904840257781,3.4331233195553645,-1.0921647364643294,19.08955399521437,14.384294866516246,-15.718543475443825
20049,"Elk, KS",,10.165664858525147,2.7414031725753185,3.909123879591725,-2.505547106778694,-2.137779368894799,-6.903579827541151,1.6896822723700522,7.410985371239298,-3.232686624694847,8.56680032928805,5.655162292395377,-7.8342400740826434
20051,"Ellis, KS",,11.188277493703724,3.898688997185795,-2.096408359208124,3.396387683033808,-7.067806565293999,-3.2233146067415785,1.9761507389400856,5.3676470588235325,4.22303761564955,10.023974599883356,6.819787985865733,2.9440952695997336
20053,"Ellsworth, KS",,7.5109089221056635,6.80195739781233,3.191116621297474,3.040196411314544,-10.980710248155944,0.14237307440416735,9.477096306406207,7.695704119266522,4.480887495478103,3.5570020543360448,7.500445791726107,-5.256173671442488
20055,"Finney, KS",,5.840146360985643,1.6583389601620535,2.675416456335178,-1.2135796718935943,-0.5448306572019779,2.483605046221915,0.19017269736842923,3.8757502693274493,1.7433390127663762,9.314855714389726,7.302235740769514,2.7208773018828847
20057,"Ford, KS",,2.366290519208536,4.436912177842922,0.9941229788602568,-5.324107582293502,2.34848021527736,7.284135046310136,0.6739445248969522,3.7593360995850533,2.9512916899943953,14.781437746012017,6.247179857413587,0.1826173741320325
20059,"Franklin, KS",,4.1267091505289955,3.5323826500297084,3.7246405922695125,1.0844606744681462,4.003940994553767,2.776169675280249,2.1814271449420053,4.6606028715327374,3.9479039479039413,6.184071122575885,6.813005661236793,-1.7646819917147227
20061,"Geary, KS",,6.214486940743913,-5.3204162826766215,-1.9016191064052057,0.9752910142542426,-1.5914102195379143,-0.3360935216755956,5.740188651581057,2.451988629798252,3.433185960480012,4.387839665023763,6.023064388083399,-0.8374549252202046
20063,"Gove, KS",,34.41878353876302,-10.649371883260217,-7.52996431730153,-8.693931398416888,14.945455858979905,6.718727904090005,-21.52858552098824,7.452577068127653,1.2484939496062442,11.423841059602658,25.25074294205052,-9.797088554410415
20065,"Graham, KS",,24.12011700320815,-1.04909059809567,7.215980024968793,-8.32109204256386,-10.887703460538912,-7.705295471987716,1.1142524530184605,10.733082706766917,6.21711084705483,9.063486355827234,12.54327319351589,-16.397311329199415
20067,"Grant, KS",,6.399738272599165,2.9943943801887363,19.79561373291996,-2.745135627336337,-13.052648177714698,8.458207703293974,-13.584298315287825,7.6699804078078415,-6.669811744619669,7.252376940666738,2.542753265406894,-10.958394432163887
20069,"Gray, KS",,15.379825653798251,1.7383767518683868,24.948562978203558,-9.500469556044411,-6.847387274691529,12.435335947872005,-11.958469055374588,-6.2603092386193655,-1.8303512695697965,11.391238797219195,-0.1834724415369582,-0.6915462612809398
20071,"Greeley, KS",,19.28863851079463,-5.6817681826848325,19.938111306349036,-30.375594767343873,-17.036609437264904,34.94489708886046,13.60566847410265,2.9925917249860934,-11.319762317686866,39.15489796899796,16.31052079853472,-12.697092148007293
20073,"Greenwood, KS",,0.13822309796194254,6.123348017621155,4.073612840736129,5.7808386736511785,-4.461929061612324,0.7235699626374714,0.9169039471278229,3.859494719403611,1.6474341400194437,13.591114162416629,3.1989984242450475,-10.286766090066724
20075,"Hamilton, KS",,5.3456863917114905,-2.1750231687250543,47.445043790963396,-4.319263600959832,-31.879291205854543,-0.09857766511759403,0.3503967135204844,12.130759351420783,-0.29708108882008366,35.989301933190944,-3.8304668628977967,9.090160446890572
20077,"Harper, KS",,16.284138302166017,11.486220700187433,-2.9077852265415816,0.04275331338179367,-9.1965811965812,-0.3929781626506035,-2.168725932575777,9.23426142812296,13.337017795954464,9.926269797924636,7.3921606898876835,-3.661417973332448
20079,"Harvey, KS",,5.360143709798915,1.1769882301176926,2.862035225048931,0.692297529396213,0.8476132993938013,1.975019516003118,1.5718696573017832,6.041954528325588,4.366263918502722,7.729326039089268,6.024274094989246,0.9042669475525233
20081,"Haskell, KS",,31.15802068199298,-17.440769411212763,39.49266783476189,-15.357021613669797,-13.897244615569726,5.895596546798343,-6.323954194220027,-3.7221387427998964,-13.726223378312474,24.600976124521836,11.800913462992657,-19.75380453161989
20083,"Hodgeman, KS",,4.511312013673363,-3.354708211396107,22.260815354129093,-5.720165358489194,-1.908441182151821,9.660903469733363,-7.181080304553944,3.623594962177634,4.818714760464515,16.20861015620825,2.9949573134282703,-7.443784692769018
20085,"Jackson, KS",,7.599890780012752,1.3787853155134533,1.8022528160200224,-0.8851733464470102,3.558532484357335,1.9057758850146378,3.9309408138745283,4.435676409238276,4.081239772836653,8.244705447146949,7.638087914904523,-2.460610390125806
20087,"Jefferson, KS",,5.402849035512625,0.9164083319736838,3.9071973269380944,0.9180259848033057,3.2840806886804463,4.314184061901316,5.204283635843243,4.339250493096647,1.0103643830258857,7.799862330063667,7.251466656024275,-0.34978045694723514
20089,"Jewell, KS",,43.58096734373247,-15.358161710109808,18.523477538205825,-16.466051186163376,1.4969222160044815,-1.8584883988054246,-2.1183961049600852,13.375263057202979,1.7148642662785596,14.698685247397458,12.8692822274453,-25.20343435637855
20091,"Johnson, KS",,1.5339449541284411,6.196689316177539,2.0131030375223347,5.052712350703947,5.4416691808120365,3.328112764291302,3.8315795610225356,3.94705444745449,3.9133076767267516,2.7744207503281215,4.956504147278973,9.029250192752514
20093,"Kearny, KS",,8.745247148288971,0.3978779840848823,19.02445858852728,-15.583432828291322,-7.531872509960158,4.911781813481553,-5.655146922934762,2.459462400696477,2.315454062665956,21.442956503685238,6.169969056126368,-10.808025506424912
20095,"Kingman, KS",,10.472219809490714,4.903553831638541,1.9961525969970362,0.07348258462744894,-6.126395143920105,0.32070502959351543,-0.9018609003014877,7.348737181672749,4.940021010969686,13.940819034758922,8.673709160008979,-6.394539916519381
20097,"Kiowa, KS",,15.595541499063458,-0.7012697232109621,8.25531004226634,-15.226845902935649,2.757535125051014,6.8109610802223886,3.232146176931461,6.61435554412142,-0.222002364807794,24.24484268059688,8.406976291509327,-21.568240173809993
20099,"Labette, KS",,6.589682063587277,1.243774094605632,2.270769059729294,0.6332210022828466,1.1261443733290077,1.888052128398221,2.516184834744317,3.873392478204174,4.0317022742935915,7.85028155018217,4.810898560898558,0.0816292358247761
20101,"Lane, KS",,23.077586206896548,7.658471667717315,9.398584291885692,-15.454058876003574,-9.293492023297034,9.463986599664986,-12.886451868854321,8.049379503277333,-3.5148723506743695,14.832207435605405,8.303896527362653,-10.844748858447485
20103,"Leavenworth, KS",,3.0116727107887487,1.9334965208064103,0.8175489719928875,2.3417636825906696,3.9801255230125454,1.043710074945925,3.228215147970226,2.5992187876741957,3.4898477157360386,6.555850761859339,5.297928565339705,1.1981380287391152
20105,"Lincoln, KS",,10.617106171061707,-3.696571924495551,2.1459348334225137,-0.19023462270133518,-5.04392022540191,4.648592040958799,3.1633957858453243,12.871847380901059,7.994939005466839,16.50603474954684,-0.1802485532681919,-10.239498194259644
20107,"Linn, KS",,4.553654951222774,3.1314906534590126,3.49806351665376,0.4340797509280403,3.4039762735103896,3.289037502522274,3.519200714445181,4.610034238265981,6.406721129809556,9.9857104797888,4.719016999911907,-3.7935022605404267
20109,"Logan, KS",,15.95990224475019,-0.9503366182066597,12.191181685645613,-14.383802198574092,-10.333299148805253,-2.4841594802937017,-1.89768009195187,7.598871407393237,6.79333333333334,23.761366710364772,11.745914318380525,-9.92747735548133
20111,"Lyon, KS",,2.482009594882739,-0.22431000292578718,1.2413658282288464,7.7623660412576845,3.353740480812295,3.5049699491447095,3.5035314480332813,4.74161182436077,2.075500849770817,11.442986881937433,6.100597609561742,-0.17494826225171733
20113,"McPherson, KS",,7.72438443208896,4.232718894009224,-1.5761434224196957,1.215075015721867,2.378786197714411,-5.349285822658601,1.0831482287205985,8.556476824792725,8.775224858615571,5.346865167677084,4.714902296443335,0.09913043478260164
20115,"Marion, KS",,3.4331767990861684,5.632247377139699,3.4558866236859,-0.567033460588362,5.219919823838293,-0.265622065412785,2.477671365543954,7.093166723545008,2.230665522735631,11.125764296846906,4.995145107347065,-7.5174681463214155
20117,"Marshall, KS",,21.695172297581934,-8.084094895227544,1.968414974013899,-6.101494595326617,2.6851973252917327,-3.460251793968183,4.182097132578555,5.045067919258606,2.992361983950498,11.708519126965511,5.932897749952737,-9.737619737024772
20119,"Meade, KS",,23.151746551214746,-0.3617036982357713,27.439250259297676,-18.10716932870202,-6.605380847589981,5.109641622011929,-6.17373226068878,7.3988439306358345,4.930032292787945,15.394610860347413,13.521602560303435,-9.570858022918893
20121,"Miami, KS",,7.162151100924952,1.4589062022609234,0.7453135586840354,3.3178897025855525,4.339649934905254,2.809741670132637,3.708365172832284,4.212898751733696,3.229495924139081,9.161781591829342,7.667607817084643,1.5048676813382622
20123,"Mitchell, KS",,12.875256611520358,1.476377952755903,1.56665120398094,-1.7666964230106497,-1.8449638615326114,1.244482721498552,3.7300895306552118,15.548311704286855,7.15033445112756,14.507128545644221,-0.9573114298935703,-7.335377427361656
20125,"Montgomery, KS",,4.868665846813602,3.2865261448717487,-0.5938864628820983,1.6370877994494215,-0.6598472842529901,-3.527091309896735,4.735417919422735,5.040907133629968,1.5003689431827505,8.758750673128702,7.37504022974278,1.2450428848104877
20127,"Morris, KS",,3.476553476553468,0.4297354615470539,3.1480966935259813,3.5099533981628683,-0.22640920210273974,5.540050601215474,2.518350097620048,7.140446458704974,-0.5895058950589505,13.392331718799522,4.1457913331603535,-4.885387917816619
20129,"Morton, KS",,-0.1392687126506642,2.1274437710779193,19.00139040619724,-13.567985979260989,-23.63250132766861,9.01188519408269,10.174848493635281,10.01947573428783,-0.8635743846135413,17.561893730997546,16.102216748768484,-27.748607796340497
20131,"Nemaha, KS",,21.291187541896562,-2.0002550803503105,0.7049432791792265,-1.66925131386233,-5.925130878584106,3.10841017043868,10.794209967707701,2.598699631086565,-1.1760499026580273,17.32802637397981,5.246204982352731,-3.8679429576089053
20133,"Neosho, KS",,5.799123803342532,6.352371020182801,1.857352983589533,0.6823909165557751,-2.1429776702851733,1.0920795493734925,4.483170343415965,4.99278970424184,5.351404581735264,7.642732393673279,5.735831809872027,-1.694402420574892
20135,"Ness, KS",,4.402954821854865,13.273076342299973,3.4679108741192177,-3.9645874362702727,-9.969910113651615,-9.756253326237363,4.941970183053401,11.810191741407605,7.492812770149371,13.956011072043095,11.626456589528967,-10.321404416737733
20137,"Norton, KS",,12.373565177861124,-0.9936537634952392,15.56514633025181,-5.316774578480987,-11.440707634140079,6.459349057846886,-1.2154668779086997,-0.6565593284049598,3.102691521832357,19.002764661267825,9.000822368421058,-2.236976121317291
20139,"Osage, KS",,3.316116018215709,3.1889717193231526,1.5165414827131407,2.0869221428369666,2.1798063623789776,3.202663923330995,2.9983473675926575,6.555623471882632,2.022085185716338,9.870208977602847,6.5036143036868,-2.7348989929325107
20141,"Osborne, KS",,21.903004744333153,-7.92864864864865,6.958175797853605,-7.4166776445791065,-2.309808385505596,-6.430548138078363,-1.7148787131923693,22.14127336078555,0.8601313969571311,10.254981787015204,10.554648631840791,-13.380913038128217
20143,"Ottawa, KS",,5.923718022919311,-1.7129743463650482,3.685790527018007,-4.514503243793899,5.376495030602513,1.0737217914901453,2.314424293547024,5.361467511722573,1.7434894241349808,11.250240338396456,10.596470003672586,-4.398953002304962
20145,"Pawnee, KS",,8.761910312072029,5.837753844505178,9.386153651436535,-6.810450558859604,-3.819220263223244,8.323866570277815,-9.097626084469447,2.9025407063635544,6.7624726086734865,9.04295942720763,7.815885661756661,-10.767356881851398
20147,"Phillips, KS",,28.865192206424428,2.9503708395480555,8.410899636811076,-3.7784897025171627,4.139951675196429,-8.833147596689628,-3.719289808023729,6.112891812013488,5.760743777337551,7.1364985163204775,14.977149979227256,-8.932550436615472
20149,"Pottawatomie, KS",,7.218238398051691,0.9695669548026142,-1.9413431094817524,1.2596652221938953,2.9977553546329805,3.739459855798599,-1.45089723956493,2.9983066042434503,2.471953578336561,7.363433878213588,6.160445858752794,2.2440090754020092
20151,"Pratt, KS",,18.668603883238678,0.4496683139664226,4.660491091215313,-3.4429457725453694,-5.111730005920922,3.785532701640859,-3.580653781063503,8.256351039260966,2.400000000000002,8.554166666666664,9.185122634629405,-6.384025873585042
20153,"Rawlins, KS",,20.41925960537774,-11.748417023828416,27.73802861939403,-24.16177736055699,0.22074599768939773,-3.63325716873546,-6.098602982013923,9.449714506699426,14.815122731901976,20.43590811172862,19.612205020291597,-3.923194852848777
20155,"Reno, KS",,2.218409843823954,1.438161930667281,0.7873341891313723,0.857603804024798,2.1748891508110324,-0.4531846521464433,6.276901004304158,1.9522832887665764,4.46640014259887,10.92748324192565,4.3398962819724,0.5138681212223384
20157,"Republic, KS",,23.930426180858966,-6.607245798412487,11.818052324201123,-11.076433121019114,2.5833870544134774,2.257651576864883,-7.094571526118132,0.9922093194179027,4.223370448536001,12.089190950563268,9.7200880435234,-12.396146785518269
20159,"Rice, KS",,19.006553984132466,7.272727272727275,6.335052812576758,-3.040033264801678,1.1078550496747885,-5.075639756821715,0.953232052427766,2.2155011311104644,6.4904135293127,7.644520749090744,4.1426203017775,-2.4644836272040282
20161,"Riley, KS",,2.7780684315161563,-3.3418172562993176,-2.3830213023672275,3.76294777729822,1.6637637455481302,2.183752269414674,3.365781637096177,0.5156635839829615,3.350273368819101,6.3621533442087985,7.035495179666951,2.8863278131461056
20163,"Rooks, KS",,19.114785992217897,-7.09773496985564,10.814933553958328,-6.2131074869928415,-5.791332902134439,-8.072352785846315,-0.7008875994599761,11.909514304723889,0.6307191231970322,18.237862830721816,7.870953725830976,-13.15731174349989
20165,"Rush, KS",,9.645973638007387,7.877252521389999,5.906331693916433,-5.892812316960927,0.14004045613176253,-9.402885682574913,-1.4039300240113683,12.927114137322636,10.256805228528055,15.090611528021714,9.589872539668786,-17.809953319091697
20167,"Russell, KS",,20.72891340938845,0.8984760761381105,3.251002744352971,-0.3029683463132704,-13.785003169394827,-10.074820517256288,0.6396537212937314,4.9867386681321735,4.558696344849555,9.126923662959019,8.904136913072968,-3.2308875782995683
20169,"Saline, KS",,5.1841162952274145,2.8987348203851404,0.7184652988667439,2.299357748688524,3.496118086839828,3.1464888518441425,4.7744107744107644,3.3185508923024187,4.910214407166258,1.2214887140767683,7.533390611575408,3.5028145996005122
20171,"Scott, KS",,17.400744416873447,-9.245376486129453,22.35039391568567,-10.589634917094203,-0.3160135719513013,6.740748156305276,-11.71100759683621,-9.096703374526394,1.7217201620442601,14.817722294554647,4.7225974285857175,-2.2834758515262954
20173,"Sedgwick, KS",,13.139897415267022,4.846882083648163,0.6591915894783806,4.8810275847546825,-3.921056858336014,-2.332044718420223,4.9551766190975455,3.1169095912751077,3.4378459591965838,1.481184182864137,8.019134430675345,4.212288165144007
